time_s,PAPER_OVL1_S_A_PU,PAPER_OVL1_S_B_PU,PAPER_OVL1_S_MAX_PU,PAPER_OVL1_EFFECTIVE_CAPACITY_PU,PAPER_OVL1_LOADING_INDEX_EQ,PAPER_OVL1_ABOVE_THRESHOLD,PAPER_OVL1_TIMER_OR_CURVE_STATE,PAPER_OVL1_TRIP_REQUEST,PAPER_OVL1_BRK_CMD,PAPER_OVL1_BRK_STATE,PAPER_OVL1_TRIP_EVENT_VALID,PAPER_OVL1_FIRST_TRIP_TIME_S,PAPER_OVL1_RELAY_ENABLE
16.82,0.25764624559726,0.0027634044435632,0.25764624559726,7.87288399,0.03272577697379,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
16.83,0.25752661319627,0.0028765690500025,0.25752661319627,7.87288399,0.032710581474766,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
16.84,0.2574323996809,0.002987611187557,0.2574323996809,7.87288399,0.032698614638281,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
16.85,0.25736414170596,0.0030958676817596,0.25736414170596,7.87288399,0.032689944629294,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
16.86,0.25732239063395,0.0032007613503519,0.25732239063395,7.87288399,0.03268464148091,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
16.87,0.25730626910346,0.0033017758243375,0.25730626910346,7.87288399,0.032682593752211,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
16.88,0.257315351641,0.0033984605668435,0.257315351641,7.87288399,0.032683747400296,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
16.89,0.25734977215159,0.0034904241251167,0.25734977215159,7.87288399,0.032688119433548,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
16.9,0.25740868120465,0.003577314708452,0.25740868120465,7.87288399,0.032695601958775,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
16.91,0.25749062841912,0.0036588211331847,0.25749062841912,7.87288399,0.032706010751102,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
16.92,0.25759570869054,0.0037346780050063,0.25759570869054,7.87288399,0.032719357863996,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
16.93,0.25772112926721,0.0038046384363891,0.25772112926721,7.87288399,0.032735288567006,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
16.94,0.25786613836196,0.0038684999605189,0.25786613836196,7.87288399,0.032753707369434,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
16.95,0.25802915221786,0.0039260850355444,0.25802915221786,7.87288399,0.032774413105236,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
16.96,0.25820815234125,0.0039772403311347,0.25820815234125,7.87288399,0.032797149388868,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
16.97,0.25840234678174,0.0040218500598446,0.25840234678174,7.87288399,0.032821815628169,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
16.98,0.25860981116912,0.0040598124640941,0.25860981116912,7.87288399,0.032848167392991,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
16.99,0.25882719207098,0.0040910375182284,0.25882719207098,7.87288399,0.032875778736196,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.0,0.25905318063181,0.0041154750127549,0.25905318063181,7.87288399,0.032904483409238,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.01,0.25928570085928,0.0041330912941797,0.25928570085928,7.87288399,0.03293401772319,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.02,0.25952280601748,0.0041438749426652,0.25952280601748,7.87288399,0.03296413440705,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.03,0.25976202732604,0.0041478279674186,0.25976202732604,7.87288399,0.032994519880642,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.04,0.26000160960198,0.0041449808480195,0.26000160960198,7.87288399,0.033024951203679,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.05,0.26023961581653,0.0041353796641272,0.26023961581653,7.87288399,0.033055182338147,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.06,0.26047269308961,0.0041190800075038,0.26047269308961,7.87288399,0.033084787407061,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.07,0.26070038341111,0.0040961769534183,0.26070038341111,7.87288399,0.033113708234777,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.08,0.2609211029838,0.0040667776239848,0.2609211029838,7.87288399,0.033141743650131,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.09,0.26113198654624,0.0040309940216726,0.26113198654624,7.87288399,0.033168529712609,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.1,0.26133003917088,0.0039889544163638,0.26133003917088,7.87288399,0.033193686011735,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.11,0.26151546503718,0.0039408341482751,0.26151546503718,7.87288399,0.033217238482029,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.12,0.26168716487853,0.0038868161782244,0.26168716487853,7.87288399,0.033239047496562,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.13,0.26184288711997,0.00382709026791,0.26184288711997,7.87288399,0.033258827064207,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.14,0.26198096693794,0.0037618715080582,0.26198096693794,7.87288399,0.033276365721978,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.15,0.26210083505941,0.0036913995876026,0.26210083505941,7.87288399,0.033291591161806,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.16,0.26220122480303,0.0036159348682606,0.26220122480303,7.87288399,0.033304342492036,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.17,0.26228105331064,0.0035357563676813,0.26228105331064,7.87288399,0.033314482169912,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.18,0.2623399477338,0.0034511720599704,0.2623399477338,7.87288399,0.033321962836874,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.19,0.26237725137123,0.0033625170047916,0.26237725137123,7.87288399,0.033326701079871,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.2,0.26239380379507,0.0032701574072932,0.26239380379507,7.87288399,0.033328803539892,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.21,0.26238787293758,0.0031744777276811,0.26238787293758,7.87288399,0.033328050212712,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.22,0.26235950738699,0.0030759050491607,0.26235950738699,7.87288399,0.033324447269924,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.23,0.26230855265441,0.0029749023253914,0.26230855265441,7.87288399,0.033317975088619,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.24,0.26223609019406,0.0028719888612881,0.26223609019406,7.87288399,0.033308771033226,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.25,0.26214191026157,0.0027677231726714,0.26214191026157,7.87288399,0.03329680846238,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.26,0.26202601092993,0.0026627208282341,0.26202601092993,7.87288399,0.033282087131317,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.27,0.26189048456849,0.0025576779929971,0.26189048456849,7.87288399,0.033264872809144,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.28,0.26173559945834,0.0024533564656761,0.26173559945834,7.87288399,0.033245199572456,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.29,0.26155915107721,0.0023505979849737,0.26155915107721,7.87288399,0.033222787406679,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.3,0.2613625665674,0.0022503124131552,0.2613625665674,7.87288399,0.033197817584939,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.31,0.26115776752475,0.0021535959719365,0.26115776752475,7.87288399,0.033171804367557,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.32,0.26094496194021,0.0020616381035631,0.26094496194021,7.87288399,0.033144774173182,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.33,0.26072307085327,0.001975725778996,0.26072307085327,7.87288399,0.033116589954131,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.34,0.26049250638566,0.0018972483524622,0.26049250638566,7.87288399,0.033087304057386,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.35,0.26025485900939,0.0018276645106041,0.26025485900939,7.87288399,0.033057118501932,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.36,0.26001030674223,0.001768445858017,0.26001030674223,7.87288399,0.033026055899273,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.37,0.25976137247544,0.0017210024824032,0.25976137247544,7.87288399,0.03299443670266,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.38,0.25950777356874,0.0016865715241553,0.25950777356874,7.87288399,0.032962225011618,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.39,0.25925145447597,0.001666105352344,0.25925145447597,7.87288399,0.032929667807283,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.4,0.25899529163399,0.0016601677125933,0.25899529163399,7.87288399,0.03289713044965,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.41,0.25873944237646,0.0016688578229903,0.25873944237646,7.87288399,0.032864632922968,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.42,0.25848544764671,0.0016917994030877,0.25848544764671,7.87288399,0.032832370955172,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.43,0.25823400771312,0.001728184024941,0.25823400771312,7.87288399,0.03280043349313,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.44,0.25798817174006,0.0017768677549678,0.25798817174006,7.87288399,0.032769207836385,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.45,0.25774892343231,0.00183648210289,0.25774892343231,7.87288399,0.032738818933404,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.46,0.25751672797608,0.0019055495526166,0.25751672797608,7.87288399,0.03270932587133,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.47,0.25729329732961,0.0019825822025253,0.25729329732961,7.87288399,0.03268094610011,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.48,0.25708018808473,0.0020661497872521,0.25708018808473,7.87288399,0.032653877335328,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.49,0.25687873926467,0.0021549202348666,0.25687873926467,7.87288399,0.03262828965738,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.5,0.2565959689545,0.002247643964416,0.2565959689545,7.87288399,0.032592372665522,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.51,0.25645637740742,0.0023444588483923,0.25645637740742,7.87288399,0.032574641990555,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.52,0.2565277255456,0.0024446033967901,0.2565277255456,7.87288399,0.032583704506689,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.53,0.25669912511662,0.0025466735395033,0.25669912511662,7.87288399,0.032605475381408,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.54,0.25688514632478,0.0026494087400337,0.25688514632478,7.87288399,0.032629103470986,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.55,0.25707472053901,0.0027519774148176,0.25707472053901,7.87288399,0.032653182857203,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.56,0.25735559040305,0.0028539324064865,0.25735559040305,7.87288399,0.032688858457706,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.57,0.25761479967926,0.0029540590938086,0.25761479967926,7.87288399,0.032721782768103,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.58,0.2578530847104,0.0030519831323178,0.2578530847104,7.87288399,0.032752049317368,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.59,0.25809080627867,0.0031474756721049,0.25809080627867,7.87288399,0.032782244296562,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.6,0.25833576238522,0.0032402584692677,0.25833576238522,7.87288399,0.032813358194196,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.61,0.25859225273511,0.0033300586226068,0.25859225273511,7.87288399,0.032845937151312,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.62,0.25886354385204,0.0034166225612859,0.25886354385204,7.87288399,0.032880396076056,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.63,0.25915081049334,0.0034997066341126,0.25915081049334,7.87288399,0.032916884184057,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.64,0.25945496444577,0.0035790859662317,0.25945496444577,7.87288399,0.032955517288877,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.65,0.25977627920129,0.0036545506229965,0.25977627920129,7.87288399,0.032996330128991,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.66,0.26010061635413,0.0037256839333508,0.26010061635413,7.87288399,0.033037526868744,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.67,0.26029843374038,0.003791221821302,0.26029843374038,7.87288399,0.033062653288301,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.68,0.26041034184778,0.0038512873413059,0.26041034184778,7.87288399,0.033076867661018,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.69,0.26047530378975,0.0039060823850432,0.26047530378975,7.87288399,0.033085119013642,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.7,0.26050568366461,0.0039556177302986,0.26050568366461,7.87288399,0.033088977812387,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.71,0.26053150457416,0.0040000745479674,0.26053150457416,7.87288399,0.033092257539306,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.72,0.26056926935974,0.00403954532309,0.26056926935974,7.87288399,0.033097054356537,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.73,0.26062287328745,0.0040740203520163,0.26062287328745,7.87288399,0.03310386303399,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.74,0.26069466149027,0.0041034856438941,0.26069466149027,7.87288399,0.033112981446367,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.75,0.26078495662641,0.0041279224685373,0.26078495662641,7.87288399,0.033124450577153,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.76,0.26089196241157,0.0041473056438137,0.26089196241157,7.87288399,0.033138042265446,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.77,0.26101434134012,0.0041616233549862,0.26101434134012,7.87288399,0.033153586623613,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.78,0.26114948563944,0.0041708639595941,0.26114948563944,7.87288399,0.033170752416922,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.79,0.26129487149956,0.0041750284831601,0.26129487149956,7.87288399,0.03318921907543,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.8,0.26144845680248,0.0041741305700623,0.26144845680248,7.87288399,0.033208727212869,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.81,0.2616072737611,0.0041681895467843,0.2616072737611,7.87288399,0.033228899866095,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.82,0.26176979791702,0.0041572452881979,0.26176979791702,7.87288399,0.03324954340106,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.83,0.2619330752672,0.0041413365933033,0.2619330752672,7.87288399,0.033270282605447,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.84,0.26209565166342,0.0041205264624849,0.26209565166342,7.87288399,0.033290932775884,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.85,0.2622555704756,0.0040948819055688,0.2622555704756,7.87288399,0.033311245384628,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.86,0.26241043074403,0.0040644773648878,0.26241043074403,7.87288399,0.033330915465964,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.87,0.26255765016442,0.0040293938975744,0.26255765016442,7.87288399,0.033349615020101,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.88,0.2626954146215,0.0039897312767512,0.2626954146215,7.87288399,0.033367113621282,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.89,0.26282265182151,0.0039456074698156,0.26282265182151,7.87288399,0.03338327506862,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.9,0.26293961017318,0.0038971575360147,0.26293961017318,7.87288399,0.033398130914561,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.91,0.26304481916718,0.0038445159965894,0.26304481916718,7.87288399,0.033411494377574,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.92,0.26313851633121,0.0037878396547743,0.26313851633121,7.87288399,0.033423395628011,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.93,0.26321903376234,0.0037272788807178,0.26321903376234,7.87288399,0.033433622811752,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.94,0.26328642800445,0.0036630095546476,0.26328642800445,7.87288399,0.033442183110899,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.95,0.26334091022177,0.0035952185253363,0.26334091022177,7.87288399,0.033449103347167,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.96,0.26338018713072,0.003524087135831,0.26338018713072,7.87288399,0.033454092231673,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.97,0.26340441592277,0.003449825198145,0.26340441592277,7.87288399,0.033457169730602,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.98,0.26341381986513,0.0033726579902505,0.26341381986513,7.87288399,0.033458364202967,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.99,0.26340882106033,0.003292823838108,0.26340882106033,7.87288399,0.033457729263495,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.0,0.26338770578436,0.003210565632085,0.26338770578436,7.87288399,0.033455047237952,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.01,0.26335085118926,0.0031261564246711,0.26335085118926,7.87288399,0.033450366031528,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.02,0.26329901341449,0.0030398905240218,0.26329901341449,7.87288399,0.033443781687743,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.03,0.26323146114184,0.0029520741875367,0.26323146114184,7.87288399,0.033435201315832,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.04,0.26314895220024,0.0028630497569965,0.26314895220024,7.87288399,0.033424721173904,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.05,0.26305198142344,0.0027731813517701,0.26305198142344,7.87288399,0.033412404114879,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.06,0.26294094343341,0.0026828674130412,0.26294094343341,7.87288399,0.033398300262953,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.07,0.26281670579595,0.0025925408557745,0.26281670579595,7.87288399,0.03338251981482,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.08,0.26267874909433,0.0025026705108989,0.26267874909433,7.87288399,0.033364996795073,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.09,0.26252848065703,0.0024137770015935,0.26252848065703,7.87288399,0.033345909960122,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.1,0.2623673359767,0.0023264301998593,0.2623673359767,7.87288399,0.033325441643743,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.11,0.26219410677526,0.0022412465887276,0.26219410677526,7.87288399,0.033303438372557,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.12,0.26200989863938,0.0021589057882647,0.26200989863938,7.87288399,0.03328004057626,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.13,0.26181663507664,0.002080150311019,0.26181663507664,7.87288399,0.033255492575426,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.14,0.26161531677437,0.0020057813163313,0.26161531677437,7.87288399,0.033229921475621,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.15,0.26140613130365,0.0019366465312218,0.26140613130365,7.87288399,0.033203351101792,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.16,0.26119044856136,0.0018736393045637,0.26119044856136,7.87288399,0.033175955455855,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.17,0.26096882902491,0.0018176687399012,0.26096882902491,7.87288399,0.033147805728674,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.18,0.26074254911053,0.0017696325181022,0.26074254911053,7.87288399,0.033119064048412,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.19,0.26051233775915,0.0017303754217465,0.26051233775915,7.87288399,0.033089823003876,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.2,0.26027933466778,0.0017006368252365,0.26027933466778,7.87288399,0.033060227357393,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.21,0.26004427612322,0.0016810039690234,0.26004427612322,7.87288399,0.033030370630829,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.22,0.25980783423486,0.0016718592845061,0.25980783423486,7.87288399,0.033000338194347,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.23,0.25957187950838,0.0016733495658835,0.25957187950838,7.87288399,0.032970367636318,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.24,0.25933772879079,0.0016853698074194,0.25933772879079,7.87288399,0.032940626220353,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.25,0.25910556043732,0.0017075703190548,0.25910556043732,7.87288399,0.032911136600823,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.26,0.25887620748233,0.0017393890701436,0.25887620748233,7.87288399,0.032882004588299,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.27,0.25865143292418,0.0017800975003161,0.25865143292418,7.87288399,0.032853454115761,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.28,0.25843131778993,0.0018288511799795,0.25843131778993,7.87288399,0.032825495475125,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.29,0.25821681586776,0.0018847431102142,0.25821681586776,7.87288399,0.032798249814902,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.3,0.2580092878885,0.001946850116204,0.2580092878885,7.87288399,0.032771889972749,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.31,0.25780914568236,0.0020142650432468,0.25780914568236,7.87288399,0.032746468258624,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.32,0.25761790786304,0.0020861230560965,0.25761790786304,7.87288399,0.032722177564189,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.33,0.25743483117616,0.0021616117385069,0.25743483117616,7.87288399,0.032698923482571,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.34,0.25726025821003,0.0022399858144834,0.25726025821003,7.87288399,0.032676749528736,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.35,0.25709624341205,0.0023205734369088,0.25709624341205,7.87288399,0.032655916655016,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.36,0.2569436057711,0.002402762744238,0.2569436057711,7.87288399,0.032636528887948,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.37,0.25680196560233,0.00248600037895,0.25680196560233,7.87288399,0.032618538000626,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.38,0.25667167834659,0.0025697914762339,0.25667167834659,7.87288399,0.032601989140525,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.39,0.25655287476457,0.0026536920430261,0.25655287476457,7.87288399,0.032586898916641,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.4,0.25644650598931,0.0027373085875286,0.25644650598931,7.87288399,0.032573388140234,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.41,0.25635206063594,0.0028202823893803,0.25635206063594,7.87288399,0.032561391856091,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.42,0.25627065097489,0.002902296379816,0.25627065097489,7.87288399,0.032551051342862,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.43,0.25620140260317,0.0029830612804585,0.25620140260317,7.87288399,0.032542255535404,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.44,0.25613811452788,0.0030623048389612,0.25613811452788,7.87288399,0.032534216794408,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.45,0.25609364978614,0.0031398788499807,0.25609364978614,7.87288399,0.032528568960425,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.46,0.25606827332943,0.0032155710742953,0.25606827332943,7.87288399,0.032525345687131,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.47,0.25606120384053,0.0032891800938823,0.25606120384053,7.87288399,0.032524447732975,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.48,0.25607040662444,0.0033605238782781,0.25607040662444,7.87288399,0.032525616654544,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.49,0.25609449509732,0.0034294344955414,0.25609449509732,7.87288399,0.032528676330378,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.5,0.25613399758472,0.0034957801976341,0.25613399758472,7.87288399,0.032533693867464,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.51,0.25618754171575,0.003559425465768,0.25618754171575,7.87288399,0.032540494949647,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.52,0.25625350812437,0.0036202475853839,0.25625350812437,7.87288399,0.032548873887874,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.53,0.25633205393153,0.0036781487338033,0.25633205393153,7.87288399,0.032558850639374,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.54,0.25642280426687,0.0037330402351223,0.25642280426687,7.87288399,0.032570377588768,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.55,0.25652490645635,0.0037848367845813,0.25652490645635,7.87288399,0.032583346430887,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.56,0.25663691763547,0.003833460576166,0.25663691763547,7.87288399,0.032597573895595,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.57,0.25675865696084,0.0038788498919928,0.25675865696084,7.87288399,0.032613037012482,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.58,0.25688884603727,0.0039209456922937,0.25688884603727,7.87288399,0.032629573402016,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.59,0.25702694808856,0.0039597025810839,0.25702694808856,7.87288399,0.032647114883826,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.6,0.25717229518901,0.0039950784841851,0.25717229518901,7.87288399,0.032665576619148,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.61,0.25732346504403,0.0040270376786455,0.25732346504403,7.87288399,0.032684777950606,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
