time_s,PAPER_OVL1_S_A_PU,PAPER_OVL1_S_B_PU,PAPER_OVL1_S_MAX_PU,PAPER_OVL1_EFFECTIVE_CAPACITY_PU,PAPER_OVL1_LOADING_INDEX_EQ,PAPER_OVL1_ABOVE_THRESHOLD,PAPER_OVL1_TIMER_OR_CURVE_STATE,PAPER_OVL1_TRIP_REQUEST,PAPER_OVL1_BRK_CMD,PAPER_OVL1_BRK_STATE,PAPER_OVL1_TRIP_EVENT_VALID,PAPER_OVL1_FIRST_TRIP_TIME_S,PAPER_OVL1_RELAY_ENABLE
7.44,25.99110204632,27.592435266866,27.592435266866,7.87288399,3.5047430270677,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.45,27.157814236252,28.936697925335,28.936697925335,7.87288399,3.6754889265598,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.46,28.339380474887,30.313673000828,30.313673000828,7.87288399,3.8503899002362,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.47,29.376598095549,31.546536770578,31.546536770578,7.87288399,4.0069861070794,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.48,30.276364400156,32.636177041254,32.636177041254,7.87288399,4.1453903147447,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.49,31.024233831462,33.568265901841,33.568265901841,7.87288399,4.263782616952,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.5,31.55451440195,34.262052279973,34.262052279973,7.87288399,4.3519061532588,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.51,31.964113040163,34.799112959729,34.799112959729,7.87288399,4.4201226645699,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.52,19.675296918653,21.105551454264,21.105551454264,7.87288399,2.6807903534552,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.53,11.99914395211,12.799911017289,12.799911017289,7.87288399,1.6258223839633,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.54,7.3437160069328,7.7621905424032,7.7621905424032,7.87288399,0.98593991125267,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.55,4.5207084073381,4.7065715923853,4.7065715923853,7.87288399,0.597820518931,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.56,2.8102040909537,2.8531614856226,2.8531614856226,7.87288399,0.36240359812829,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.57,1.7756540937951,1.7289316369288,1.7756540937951,7.87288399,0.22554048758377,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.58,1.1525130312055,1.0469805229566,1.1525130312055,7.87288399,0.14639019610468,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.59,0.78057031701724,0.6332910408408,0.78057031701724,7.87288399,0.09914668093785,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.6,0.56198704255546,0.3823190453857,0.56198704255546,7.87288399,0.071382614461141,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.61,0.43634673097035,0.23005012103852,0.43634673097035,7.87288399,0.05542400110615,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.62,0.36571596918297,0.13765656366407,0.36571596918297,7.87288399,0.046452604871035,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.63,0.32633603272384,0.081594611486187,0.32633603272384,7.87288399,0.041450633991095,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.64,0.30435543171293,0.047584084135585,0.30435543171293,7.87288399,0.038658696368385,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.65,0.29197905794331,0.026970357335121,0.29197905794331,7.87288399,0.037086670947289,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.66,0.28492380974285,0.014521876980269,0.28492380974285,7.87288399,0.036190525619932,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.67,0.28103787968685,0.0071156699188601,0.28103787968685,7.87288399,0.035696941558369,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.68,0.2789488063199,0.0031178810255145,0.2789488063199,7.87288399,0.035431591101078,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.69,0.27802768254569,0.0023434201470891,0.27802768254569,7.87288399,0.035314591565027,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.7,0.27786112433709,0.0032164977905337,0.27786112433709,7.87288399,0.035293435631723,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.71,0.27813410918077,0.0039808110801477,0.27813410918077,7.87288399,0.035328109690687,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.72,0.27881305427024,0.0044673727626706,0.27881305427024,7.87288399,0.03541434811238,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.73,0.27967533133423,0.0047465355208083,0.27967533133423,7.87288399,0.035523873041882,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.74,0.28073356565935,0.0048894761965927,0.28073356565935,7.87288399,0.035658288121092,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.75,0.28191620403753,0.0049427750426787,0.28191620403753,7.87288399,0.035808504786252,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.76,0.28312163519802,0.0049336999203635,0.28312163519802,7.87288399,0.03596161655089,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.77,0.28441588601193,0.0048818444366519,0.28441588601193,7.87288399,0.036126010033069,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.78,0.28563748096088,0.0047947122045166,0.28563748096088,7.87288399,0.036281174893939,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.79,0.28684309445366,0.0046795270974287,0.28684309445366,7.87288399,0.036434309818105,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.8,0.28796045992199,0.0045397474609991,0.28796045992199,7.87288399,0.036576235632045,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.81,0.28892045040025,0.0043765219227966,0.28892045040025,7.87288399,0.036698171949089,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.82,0.28978729669186,0.004194065905359,0.28978729669186,7.87288399,0.036808277253919,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.83,0.29041475664633,0.0039929439466083,0.29041475664633,7.87288399,0.036887976123516,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.84,0.29088475596205,0.0037773452832528,0.29088475596205,7.87288399,0.036947674617271,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.85,0.29113079988549,0.0035514894555426,0.29113079988549,7.87288399,0.036978926687512,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.86,0.29113011147069,0.0033198746960911,0.29113011147069,7.87288399,0.036978839246263,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.87,0.29096086572195,0.0030910682626956,0.29096086572195,7.87288399,0.036957341946296,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.88,0.2905169444104,0.0028731858709946,0.2905169444104,7.87288399,0.036900955835169,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.89,0.28992423872495,0.0026781604841282,0.28992423872495,7.87288399,0.036825671392238,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.9,0.28913699239538,0.0025196567743598,0.28913699239538,7.87288399,0.036725676735823,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.91,0.28818976481284,0.0024110143662711,0.28818976481284,7.87288399,0.036605361539544,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.92,0.28717511381546,0.0023648910017167,0.28717511381546,7.87288399,0.036476482338648,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.93,0.28603009111497,0.0023870054366093,0.28603009111497,7.87288399,0.036331043551293,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.94,0.28490511484908,0.0024761162312448,0.28490511484908,7.87288399,0.036188151027115,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.95,0.28376114196716,0.0026232691434457,0.28376114196716,7.87288399,0.036042845585886,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.96,0.28266284383818,0.0028153548233532,0.28266284383818,7.87288399,0.035903341672151,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.97,0.28168889967378,0.003038841601911,0.28168889967378,7.87288399,0.035779632982218,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.98,0.28078447199122,0.003279909692409,0.28078447199122,7.87288399,0.035664754154623,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
7.99,0.28008564308788,0.0035286413401289,0.28008564308788,7.87288399,0.035575990125555,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.0,0.27952960181556,0.0037746870790401,0.27952960181556,7.87288399,0.035505362732464,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.01,0.27916853913496,0.0040108364830874,0.27916853913496,7.87288399,0.035459501180197,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.02,0.27903401427426,0.004231085932838,0.27903401427426,7.87288399,0.035442414066902,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.03,0.2790493314718,0.0044285701721424,0.2790493314718,7.87288399,0.035444359630632,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.04,0.27930707236767,0.0046005135509931,0.27930707236767,7.87288399,0.035477097429918,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.05,0.27970197890571,0.0047412107165231,0.27970197890571,7.87288399,0.035527257769959,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.06,0.28025830479678,0.0048480268711162,0.28025830479678,7.87288399,0.035597921314827,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.07,0.28095549915044,0.004918543914913,0.28095549915044,7.87288399,0.035686477726245,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.08,0.28169464217251,0.0049488371194238,0.28169464217251,7.87288399,0.035780362384396,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.09,0.28253343856397,0.0049393000963779,0.28253343856397,7.87288399,0.035886904839807,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.1,0.28333627553161,0.0048869794488669,0.28333627553161,7.87288399,0.035988879791891,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.11,0.28412076426914,0.0047922870967328,0.28412076426914,7.87288399,0.036088524183771,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.12,0.28484233282945,0.0046560410419953,0.28484233282945,7.87288399,0.036180176564426,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.13,0.28541041827717,0.0044780449054033,0.28541041827717,7.87288399,0.036252333787682,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.14,0.28588314601219,0.0042624774805854,0.28588314601219,7.87288399,0.0363123788405,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.15,0.2861394539876,0.0040115451741968,0.2861394539876,7.87288399,0.036344934632728,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.16,0.28622565455561,0.0037309724285484,0.28622565455561,7.87288399,0.036355883678607,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.17,0.286114542604,0.0034285636524648,0.286114542604,7.87288399,0.03634177043221,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.18,0.28576590578794,0.0031134281762114,0.28576590578794,7.87288399,0.036297487191595,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.19,0.28526899723056,0.0028008999756779,0.28526899723056,7.87288399,0.036234370732872,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.2,0.28454990199722,0.00251019574531,0.28454990199722,7.87288399,0.036143032509897,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.21,0.28370825217752,0.0022680077460448,0.28370825217752,7.87288399,0.036036127617005,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.22,0.28275256435846,0.0021070916780231,0.28275256435846,7.87288399,0.035914737816232,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.23,0.28169876412015,0.0020560520671162,0.28169876412015,7.87288399,0.035780885947,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.24,0.28066471753436,0.0021268206919701,0.28066471753436,7.87288399,0.035649543152275,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.25,0.27961206272387,0.0023048909945838,0.27961206272387,7.87288399,0.035515836773288,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.26,0.27866769677355,0.002559857315181,0.27866769677355,7.87288399,0.035395885056544,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.27,0.27780478288499,0.0028586899647156,0.27780478288499,7.87288399,0.035286279238695,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.28,0.27701053984388,0.0031735956389013,0.27701053984388,7.87288399,0.035185395872178,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.29,0.27663811841981,0.0034859542515979,0.27663811841981,7.87288399,0.035138091552116,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.3,0.27654936503726,0.0037781274859031,0.27654936503726,7.87288399,0.035126818252184,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.31,0.27675612151913,0.0040380293848538,0.27675612151913,7.87288399,0.035153080100083,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.32,0.27716552394577,0.0042544458378911,0.27716552394577,7.87288399,0.035205081682623,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.33,0.27773366251765,0.004418906583253,0.27773366251765,7.87288399,0.035277245653617,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.34,0.27845675068186,0.0045260869289233,0.27845675068186,7.87288399,0.035369091051709,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.35,0.27921529877045,0.0045698265858683,0.27921529877045,7.87288399,0.035465440507584,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.36,0.27999718651976,0.0045483759204139,0.27999718651976,7.87288399,0.035564754526475,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.37,0.28069502271166,0.0044597315200822,0.28069502271166,7.87288399,0.035653392463067,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.38,0.28131348361541,0.0043048080591036,0.28131348361541,7.87288399,0.035731948288928,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.39,0.2818852852781,0.0040880029833101,0.2818852852781,7.87288399,0.03580457753933,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.4,0.28225079335453,0.0038122744809389,0.28225079335453,7.87288399,0.035851003738025,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.41,0.28245546398946,0.003486108577972,0.28245546398946,7.87288399,0.035877000645282,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.42,0.28241080190757,0.0031200660662178,0.28241080190757,7.87288399,0.035871327745497,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.43,0.28214377178389,0.0027304581805796,0.28214377178389,7.87288399,0.035837410044688,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.44,0.28168461944567,0.0023433788518599,0.28168461944567,7.87288399,0.035779089315105,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.45,0.28101386278087,0.0019980117791345,0.28101386278087,7.87288399,0.035693890972839,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.46,0.28020575438291,0.0017546502776979,0.28020575438291,7.87288399,0.035591246452866,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.47,0.27918724298778,0.0016809127942651,0.27918724298778,7.87288399,0.035461876910976,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.48,0.27809190250565,0.0018026858224583,0.27809190250565,7.87288399,0.03532274867239,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.49,0.2770265470972,0.0020768632555462,0.2770265470972,7.87288399,0.03518742908559,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.5,0.27604793377115,0.0024328724585687,0.27604793377115,7.87288399,0.035063127326883,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.51,0.27529555840356,0.0028149666696047,0.27529555840356,7.87288399,0.03496756191927,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.52,0.2747438239593,0.0031845658620957,0.2747438239593,7.87288399,0.034897481571972,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.53,0.27446889573961,0.0035169820254963,0.27446889573961,7.87288399,0.034862560668776,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.54,0.27444152615728,0.0037942731736113,0.27444152615728,7.87288399,0.03485908423214,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.55,0.27462445837263,0.0040030565274127,0.27462445837263,7.87288399,0.034882319963238,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.56,0.2750030460056,0.0041352955303124,0.2750030460056,7.87288399,0.034930407504404,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.57,0.2754380372787,0.004183605859896,0.2754380372787,7.87288399,0.034985659337615,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.58,0.27591167974981,0.0041459664292356,0.27591167974981,7.87288399,0.035045820578618,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.59,0.27630768843891,0.0040220064801077,0.27630768843891,7.87288399,0.035096120911964,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.6,0.27654087955579,0.003814105360948,0.27654087955579,7.87288399,0.03512574044112,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.61,0.27659329212141,0.0035295594999596,0.27659329212141,7.87288399,0.035132397793837,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.62,0.27635456174491,0.0031772907295521,0.27635456174491,7.87288399,0.035102074677581,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.63,0.27587323047332,0.0027728901139711,0.27587323047332,7.87288399,0.035040936818544,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.64,0.27511317815885,0.0023388484954861,0.27511317815885,7.87288399,0.034944396298522,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.65,0.27412050788488,0.0019109968741413,0.27412050788488,7.87288399,0.034818309050795,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.66,0.27298666476649,0.0015532834491134,0.27298666476649,7.87288399,0.03467429027447,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.67,0.27173385777251,0.0013672346963738,0.27173385777251,7.87288399,0.034515160914052,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.68,0.27052398677827,0.0014383826486049,0.27052398677827,7.87288399,0.034361485209472,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.69,0.26939970758959,0.0017266966274847,0.26939970758959,7.87288399,0.034218681226826,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.7,0.26847370426762,0.0021214506071336,0.26847370426762,7.87288399,0.034101061899125,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.71,0.26783299748651,0.0025408822069641,0.26783299748651,7.87288399,0.034019680440701,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.72,0.26747777062156,0.0029369025271245,0.26747777062156,7.87288399,0.033974560143564,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.73,0.26748677116689,0.00328150429043,0.26748677116689,7.87288399,0.033975703377141,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.74,0.26777677486916,0.0035546180909914,0.26777677486916,7.87288399,0.034012539141856,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.75,0.26833328898597,0.0037433368979274,0.26833328898597,7.87288399,0.034083226594829,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.76,0.26907626972767,0.003839000573109,0.26907626972767,7.87288399,0.034177598713438,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.77,0.26987375148748,0.0038357413725364,0.26987375148748,7.87288399,0.034278893456358,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.78,0.27067882146986,0.0037334451684406,0.27067882146986,7.87288399,0.034381152042082,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.79,0.27132822440363,0.003533680779411,0.27132822440363,7.87288399,0.034463638070657,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.8,0.27178394519532,0.003243531422929,0.27178394519532,7.87288399,0.034521522931182,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.81,0.27197267825712,0.0028745540225549,0.27197267825712,7.87288399,0.034545495475683,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.82,0.27184708180734,0.0024436362191009,0.27184708180734,7.87288399,0.034529542433578,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.83,0.2714640899695,0.0019791721499989,0.2714640899695,7.87288399,0.034480895477986,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.84,0.27080911421294,0.0015302549484024,0.27080911421294,7.87288399,0.034397701599175,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.85,0.27000983051227,0.0011969089595298,0.27000983051227,7.87288399,0.034296177976868,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.86,0.26913469684673,0.0011395368532438,0.26913469684673,7.87288399,0.034185020024248,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.87,0.26828831810476,0.0013968066083199,0.26828831810476,7.87288399,0.034077514471892,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.88,0.26761430787392,0.0018179043035245,0.26761430787392,7.87288399,0.03399190286734,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.89,0.26714601880321,0.0022763691760649,0.26714601880321,7.87288399,0.033932421605924,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.9,0.26700088000932,0.0027090515308517,0.26700088000932,7.87288399,0.033913986329338,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.91,0.26716395988337,0.0030805431221285,0.26716395988337,7.87288399,0.03393470045065,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.92,0.26762206965358,0.0033684557264004,0.26762206965358,7.87288399,0.033992888755063,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.93,0.26833696503341,0.0035581474211041,0.26833696503341,7.87288399,0.034083693519967,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.94,0.26916739014866,0.0036389186172194,0.26916739014866,7.87288399,0.034189172670466,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.95,0.27005441825908,0.0036068511258739,0.27005441825908,7.87288399,0.034301841434739,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.96,0.27083204945081,0.0034612557845488,0.27083204945081,7.87288399,0.034400614793107,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.97,0.27141453503487,0.0032070832941358,0.27141453503487,7.87288399,0.034474601096576,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.98,0.27172697347647,0.0028551085842377,0.27172697347647,7.87288399,0.03451428648277,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
8.99,0.27169507264636,0.0024214626403088,0.27169507264636,7.87288399,0.03451023449494,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
9.0,0.27136075460684,0.001933266157063,0.27136075460684,7.87288399,0.034467770000361,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
